30651,383250,369.4157,1658.845,2,75737.5
30652,191937.95,1086.51,2585.98,5,142582.5
30653,173784.76,672.0866,1910.52,3,55169.77
30654,274602.8,600.183,2002.089,5,90457.39
30655,186606.25,511.5892,1995.134,5,49275
30656,248263.95,602.8376,2002.494,2,79076.66
30657,362407.11,344.652,1477.395,3,95418.58
30658,95210.468,502.454,1971.508,5,39365.87
30659,187989.04,684.5679,1737.729,4,54369.38
30660,227583.57,546.4355,1903.08,5,126130.7
30661,257303.71,461.6602,1738.855,5,70851.74
30662,223927.61,270.5316,1253.604,2,43871.53
30663,569889.58,367.7349,1419.536,5,115351.1
30664,434145.37,204.5146,1191.076,5,148980.4
30665,205958.58,610.2209,2164.185,5,92151.48
30666,130568.45,733.7081,2156.191,3,56089.26
30667,159491.3,747.4229,1917.407,5,48441.48
30668,490592.91,282.1731,1187.056,5,148608.6
30669,78328.765,526.1965,2154.834,4,22116.36
30670,238142.94,342.6037,1704.709,5,90457.39
30671,169088.2,643.7827,2367.969,5,42043.55
30672,135177.67,546.6854,1742.083,4,42883.95
30673,230378.72,404.8733,1515.74,4,43311.2
30674,243666.47,299.6514,1761.069,4,83674.15
30675,352018.68,407.7104,2531.714,5,305021.4
30676,312404.1,319.2266,1407.644,2,50461.75
30677,353232.25,314.1424,1490.542,5,69728.96
30678,309709.34,222.4077,1464.262,2,68511.46
30679,264575.24,221.3197,1179.994,5,108942.8
30680,447671.8,317.3863,1384.476,5,127378.8
30681,256335.88,1025.106,2034.996,5,91548.52
30682,140776.97,567.3989,2074.25,4,41294.58
30683,384790.4,458.0145,1768.301,5,98543.88
30684,216718.75,425.9747,2273.23,2,102200
30685,629687.48,102.1911,745.4126,5,153555.8
30686,1073938.5,923.282,2360.493,5,345488.3
30687,234064.78,308.2061,1580.028,5,74642.7
30688,131776.63,504.6163,1762.455,4,36860.59
30689,544590.44,468.157,1678.096,5,85842.22
30690,239065.97,404.441,1565.091,5,72919.73
30691,434955.02,335.7919,1496.023,5,151128.4
30692,155069.82,832.666,4808.907,5,19383.73
30693,136875,447.517,2085.054,5,33762.5
30694,474360.94,549.3475,1911.05,5,77689.17
30695,193518.12,500.5861,1863.627,4,55290.89
30696,631237.69,331.6697,1542.834,5,237750.8
30697,132312.5,494.898,2022.08,5,27375
30698,313095.96,260.9209,1601.633,5,137322.8
30699,383250,367.1087,1713.646,5,53837.5
30700,361026.15,201.0331,1172.277,5,96882.97
30701,179695.4,308.9478,1519.438,5,39625.14
30702,363200.96,219.3347,1241.639,4,126890.5
30703,281553.95,368.4429,1309.251,2,101359.4
30704,275245.91,341.4836,1486.003,5,88996.18
30705,167807.28,730.3673,1910.749,5,61189.39
30706,648244.75,274.0376,1285.653,5,159992.3
30707,218443.67,595.1481,2105.686,4,95968.98
30708,223897.3,224.5604,1166.716,5,111259
30709,198452.45,509.6349,2019.588,4,61843.32
30710,199706.87,329.6698,1496.677,4,49355.47
30711,135686.09,471.5187,1843.796,4,36921.39
30712,738047.13,193.8178,795.4418,5,194679.9
30713,253416.59,628.317,2037.172,3,53447.86
30714,282448.6,292.6011,1372.669,5,44305.66
30715,154464.35,668.1722,1953.282,4,41129.56
30716,419521.52,272.7675,1146.968,5,132528.6
30717,249556.29,473.7915,1794.807,5,93583.61
30718,193837.27,395.6192,2526.756,5,240912
30719,351375.46,119.5043,814.8283,5,117743.2
30720,135686.09,481.5053,1827.92,4,25844.97
30721,313831.78,464.571,1902.781,5,62766.36
30722,201991.85,637.7129,1980.914,4,49355.47
30723,383875.91,382.8326,1691.167,5,86829.07
30724,497618.03,650.0029,2014.344,5,121640
30725,149265.04,340.4996,1457.309,5,53772.5
30726,216913.14,313.9986,1428.512,5,63689.39
30727,312307.04,384.1445,1537.599,5,100684.1
30728,210690.72,410.6772,1549.895,2,46612.99
30729,116998.61,873.3599,1971.485,5,53138.81
30730,142210.38,475.6257,1583.597,5,60554.1
30731,134706.18,417.1677,1685.038,5,33101.86
30732,165147.54,628.3281,1968.817,5,68811.48
30733,264625,177.2621,937.6509,5,54750
30734,210561.61,584.4878,1885.72,3,99787.89
30735,179301.74,419.4805,2192.937,4,57008.76
30736,395300.78,347.4263,1562.045,5,78603.16
30737,398868.09,225.0464,1481.565,2,118252.7
30738,221163.57,229.1464,1061.934,5,95837.55
30739,314401.91,253.0458,1349,4,56310.79
30740,202289.14,1213.148,2590.833,5,109420
30741,244604.18,341.679,1856.961,2,58151.18
30742,347884.4,120.8162,847.0063,5,96125.95
30743,96759.062,657.6782,1546.035,5,73721.19
30744,455150.57,338.5947,1515.264,5,132407.4
30745,90337.501,442.3455,1965.793,5,33762.5
30746,345568.08,501.9231,1766.013,5,132698.1
30747,219725.55,467.7334,1749.425,5,29667.59
30748,258945.68,247.8757,1369.808,5,68192.1
30749,149223.59,487.0419,1858.679,2,79773.62
30750,1009235,231.8815,1172.632,5,132118
30751,80632.552,579.2969,2192.397,3,28566.96
30752,396251.4,208.5665,1194.933,4,96759.06
30753,228497.56,419.4405,1705.259,3,74033.21
30754,251347.32,389.4616,1782.934,5,81345.13
30755,250777.37,332.9103,1507.726,5,62663.01
30756,320904.14,420.494,1695.344,2,94708.1
30757,315842.42,293.2036,1345.09,4,115351.1
30758,390273.84,122.6261,1291.839,2,135270.6
30759,479844.88,388.6071,1549.801,4,116990.8
30760,315326.64,441.1531,1669.41,5,96882.97
30761,166146.23,473.9861,1818.088,2,55382.08
30762,492640.74,368.7559,1479.412,5,88657.05
30763,146483.7,541.3035,2095.544,5,103836.5
30764,285669.61,320.8688,1411.976,4,69113.62
30765,454942.79,336.9439,1591.578,2,116532.5
30766,282769.17,260.7451,1378.525,4,84367.2
30767,258235.97,514.4531,1910.875,5,106277.6
30768,447855.22,417.6883,1260.871,5,186454
30769,176543.25,354.4976,1467.211,5,64364.73
30770,121451.68,846.925,1946.659,5,65824.95
30771,310756.69,305.1703,1726.156,5,82259.13
30772,314239.08,219.7042,1004.21,5,94501.09
30773,541316.95,477.5369,1799.721,5,154137.7
30774,187702.63,594.056,1855.231,4,85404.7
30775,399413.74,499.9379,1761.872,5,100538.9
30776,229874.03,642.774,1937.251,2,42296.82
30777,306186.73,481.5876,1872.94,2,79517.15
30778,165025.94,391.1542,1806.401,5,122378.8
30779,283826.58,472.0685,1938.062,5,115189.4
30780,327137.78,311.969,2128.706,2,127169.1
30781,282875,355.8183,1463.589,2,77562.5
30782,183097.05,692.7394,2015.526,5,63168.48
30783,213791.45,452.8413,1678.877,5,70956.65
30784,246044.47,293.9792,1268.498,2,65427.55
30785,539023.23,764.7604,2160.831,5,132118
30786,278312.5,275.8933,1329.54,5,73912.5
30787,200890.24,328.9856,1318.623,4,96759.06
30788,192977.78,381.3966,1612.431,5,86700.16
30789,176197.1,379.3819,2132.006,5,58732.37
30790,297046.83,515.8639,1854.328,4,68549.27
30791,251710.15,511.2638,2050.966,5,81106.6
30792,247344.45,360.0977,1400.846,5,31262.87
30793,239987.5,616.2879,1762.384,5,48362.5
30794,404545.03,404.9465,1490.657,2,91229.98
30795,340387.44,364.5548,1499.376,5,78903.83
30796,330325,384.7185,1325.901,5,73912.5
30797,1041347,554.0151,1811.594,5,272493.4
30798,161317.49,487.1836,2698.386,4,54699.61
30799,171373.17,398.9794,1573.81,4,59409.37
30800,317922.63,317.6515,1705.124,5,95837.55
30801,147537.75,619.1398,1989.965,5,56089.26
30802,434145.37,213.1664,1085.356,5,93227.01
30803,134576.33,897.9826,1981.268,5,64999.45
30804,390273.84,211.3981,753.0068,5,39301.58
30805,158484.17,168.4406,973.9382,5,27035.54
30806,206003.64,610.1946,1831.911,5,118252.7
30807,142806.25,362.9454,1514.587,5,88512.5
30808,156915.89,480.7442,1944.382,5,48920.84
30809,126247.54,394.8836,1924.888,5,27645.45
30810,788351.05,816.858,2274.12,5,137022.9
30811,149993.13,293.5376,1684.318,5,83996.15
30812,314467.67,313.8221,1431.424,4,57928.25
30813,121840.57,671.5932,1894.822,4,47997.8
30814,241812.5,417.2219,1551.535,3,89425
30815,300324.21,265.7284,1883.889,5,135145.9
30816,168932.37,192.0184,1323.651,5,47864.17
30817,133268.87,318.3578,1559.248,2,33786.47
30818,304099.91,307.1713,1193.767,2,44232.71
30819,169661.5,364.0778,1434.299,5,41720.04
30820,219000,538.1033,1818.635,2,62050
30821,188910.55,439.8583,1821.348,2,54369.38
30822,403623.52,381.0926,1697.129,5,107817.2
30823,239922.44,624.2073,1864.022,5,74947.2
30824,129083.42,994.1675,2022.693,5,54013.63
30825,433111.99,454.678,1329.852,5,88465.43
30826,803000.01,176.941,927.3123,5,193450
30827,305946.97,431.7321,1648.747,4,72314.74
30828,287906.93,472.7451,1834.374,4,93227.01
30829,210217.76,685.7627,2018.544,2,79517.15
30830,131448.63,481.5341,1943.964,5,46612.99
30831,256831.26,125.9837,736.4611,5,73119.22
30832,472505.47,653.3101,1929.067,5,96336.07
30833,138843.91,645.5187,1997.974,3,35860.35
30834,215139.04,570.6593,2100.164,4,34788.44
30835,77237.673,375.808,1943.453,4,21148.41
30836,237750.84,302.4473,1558.194,5,54369.38
30837,296675.85,514.9863,1448.083,5,37084.48
30838,468191.58,363.1576,1495.033,5,79731.63
30839,646124.25,403.4316,1683.469,5,129224.9
30840,116110.87,482.2039,2653.077,5,86622.4
30841,391187.83,523.2505,1990.673,2,114248.8
30842,245462.5,1147.486,2664.921,5,135050
30843,110581.79,263.3639,2535.005,5,67270.59
30844,159547.24,497.2054,1763.631,4,41294.58
30845,574127.54,187.1,867.1946,5,227989.6
30846,114248.78,606.7938,2281.513,4,34731.63
30847,124302.67,970.731,2011.653,3,42043.55
30848,148363.9,294.1174,1336.91,5,40546.66
30849,110326.33,664.0119,1905.672,4,34303.14
30850,727782.95,358.2667,1712.798,5,207673.1
30851,452320.77,407.2923,1252.836,5,174322.4
30852,242664.41,263.259,1223.044,2,73119.22
30853,200163.86,331.0193,1608.991,5,63979.32
30854,106148.98,435.691,2162.272,5,53536.01
30855,141437.5,264.9667,1771.997,4,40150
30856,588477.51,291.8794,1523.69,5,92869.11
30857,209303.77,283.6872,1552.448,5,25591.73
30858,422330.92,291.2513,1462.32,5,144531
30859,316968.33,310.6448,1373.009,5,125855.1
30860,153220.22,614.391,1705.135,4,29359.56
30861,320780.77,300.793,1326.986,5,81585.86
30862,207340.85,371.4983,1647.341,5,76485.73
30863,125786.78,524.1249,2013.581,2,86622.4
30864,456995.13,342.9928,1567.569,5,95968.98
30865,167533.8,674.2355,2101.221,3,61337.51
30866,277347.29,449.1256,1437.112,5,82971.13
30867,208262.36,518.4162,1891.326,5,58976.95
30868,241049.13,336.5678,1743.614,4,114034.8
30869,139840.51,502.1851,2043.981,5,109678.8
30870,153892.98,537.7651,2080.354,5,47918.77
30871,252495.08,426.5276,1805.945,5,179695.4
30872,126708.3,642.1257,2363.51,4,33174.54
30873,333172.17,259.5976,1655.496,5,131391.8
30874,321823.64,431.2397,1779.89,2,66203.72
30875,164300.17,551.8425,2021.142,5,65535.46
30876,310250,314.6423,1534.266,2,72087.5
30877,407058.27,417.7464,1610.746,5,97841.67
30878,237637.47,686.3021,1986.12,5,85915.09
30879,230325.54,476.2745,1821.093,4,73119.22
30880,574875,369.3362,1479.311,5,110412.5
30881,425739.87,304.0492,1567.934,5,91229.98
30882,588896.1,412.8356,1634.344,5,126455.7
30883,524802.72,238.2797,1703.8,5,132698.1
30884,307100.72,122.2287,760.5483,5,81345.13
30885,269627.12,360.9061,1877.102,4,79517.15
30886,345568.08,380.1323,1633.659,5,96759.06
30887,409783.52,327.6457,1742.023,2,85294.3
30888,132867.19,631.4004,2690.791,4,46894.3
30889,260487.22,396.2305,1184.113,4,100538.9
30890,300212.5,456.7323,1770.854,4,117712.5
30891,417456.29,517.0497,2032.769,5,137623
30892,372451.03,692.4679,2114.199,5,127044.6
30893,219081.05,411.6729,1562.309,5,50342.03
30894,482098.26,690.9437,1925.545,5,221579.8
30895,141437.5,735.4292,2124.352,4,50187.5
30896,514917.82,383.4972,1462.622,5,104822.6
30897,144217.08,433.4008,2429.691,4,37782.11
30898,160560.11,376.2898,1142.557,5,36699.45
30899,275848.83,440.523,2196.884,5,84593.64
30900,201077.86,390.09,1550.751,2,42043.55
30901,160560.11,419.2619,1810.45,5,56884.15
30902,294304.86,225.9671,822.2495,5,63979.32
30903,285777.26,343.01,1741.786,4,98543.88
30904,226143.49,137.946,1305.234,2,78457.95
30905,125760.76,462.9501,2024.512,5,75081.05
30906,383059.37,303.5474,1370.548,5,64612.43
30907,118252.66,700.532,2211.089,3,68511.46
30908,250583.01,379.6585,1563.208,5,67572.95
30909,419519.24,325.5113,1528.955,2,131994
30910,198125.7,479.6439,1872.259,4,73721.19
30911,282879.98,496.6642,1938.782,4,71291.24
30912,259591.37,406.6674,1555.305,5,80658.75
30913,303862.5,169.847,976.1434,5,109500
30914,274425.16,446.4971,1857.722,4,65824.95
30915,187702.63,433.3378,1748.971,5,80712.13
30916,672705.86,437.0556,1797.875,5,154814.5
30917,214437.5,421.0431,1550.815,5,80300
30918,244949.39,368.9956,1664.183,2,33817.64
30919,290865.06,90.12363,597.6783,5,111871.2
30920,170603.54,475.6031,1938.272,4,53138.81
30921,247721.32,251.9861,1668.814,5,56884.15
30922,589769.52,382.0259,1351.174,2,143756.3
30923,193766.42,502.4608,2850.564,5,68606.29
30924,382428.67,438.6684,1789.78,2,105052.7
30925,292399.76,691.7848,1924.123,5,82754.65
30926,303678.4,219.3697,1351.169,5,95072.57
30927,245863.38,314.4994,1270.079,5,120646.7
30928,318155.96,45.94329,404.3763,5,112621.6
30929,192672.13,441.0092,1873.965,4,72481.42
30930,88004.671,579.8169,2087.756,4,47918.77
30931,218443.67,584.3091,1953.534,3,61237.35
30932,256896.18,316.9853,1285.883,5,94501.09
30933,275987.36,763.0993,1917.782,3,85842.22
30934,203570.31,543.4429,1903.207,4,16451.82
30935,919742.9,236.4557,1764.198,5,240259.4
30936,200372.56,322.6454,1502.064,5,63818.89
30937,486733.82,273.8405,1616.078,5,156681.9
30938,254028.7,394.4416,1306.579,5,33376.04
30939,228912.59,332.0716,1607.653,5,28614.07
30940,516182.24,497.6839,1900.908,4,110744.6
30941,115437.12,415.2741,1562.384,5,50679.71
30942,571243.91,542.7662,1995.701,3,145324.5
30943,169364.77,736.7507,1889.013,4,70492.37
30944,308707.48,170.0165,891.7396,5,87543.91
30945,218673.57,620.4534,2008.583,5,63818.89
30946,188887.5,462.2389,2011.477,5,96725
30947,347316.3,249.6908,1092.884,5,75861.19
30948,241298.91,230.1005,1130.302,5,156890.2
30949,249556.29,441.9519,1714.679,4,159642.6
30950,469256.58,526.6613,2091.953,5,277799.9
30951,327137.78,157.3645,895.0118,5,66349.07
30952,418376.77,333.1477,1492.618,2,82393.67
30953,136875,778.5045,1920.271,5,38325
30954,244781.13,595.6739,2149.407,5,86343.21
30955,265490.73,310.3745,1140.658,4,56760.09
30956,180786.85,695.0292,1864.418,4,59335.17
30957,434855.5,132.7126,778.2136,4,144646.7
30958,307357.93,331.4734,1535.096,2,44039.34
30959,324466.54,215.1668,769.954,5,94140.99
30960,159752.18,213.0853,1042.591,2,41196.84
30961,173658.15,586.8087,3873.829,4,84087.1
30962,373058.98,618.1268,1892.955,5,142654
30963,157807.65,368.9124,2534.743,4,157807.7
30964,237637.47,383.2589,1534.139,2,90485.03
30965,249556.29,380.0176,1666.038,5,113768.3
30966,225771.15,636.1195,2533.225,5,106895.7
30967,327677.3,354.6676,1509.39,5,80304.02
30968,211021.86,489.1309,1831.038,2,71563.94
30969,108142.14,610.1381,1738.062,3,57800.11
30970,248809.02,277.101,1363.596,2,65427.55
30971,223096.79,308.9319,1368.746,5,131614.6
30972,105742.05,1091.927,3173.722,4,38618.84
30973,408800,288.5534,1450.843,5,113150
30974,238672.35,456.7156,1483.605,4,59898.47
30975,690062.64,267.852,2671.478,5,590437.7
30976,498438.7,148.9257,875.2384,5,198452.5
30977,266653.87,644.682,1708.584,5,88271.63
30978,571243.91,270.0071,994.2695,5,139840.5
30979,329124.77,181.3072,914.6723,5,105690.8
30980,333606.44,63.66714,403.1053,5,57581.39
30981,362407.11,394.4583,1805.998,5,77068.85
30982,312628.67,268.1138,1368.546,2,47813.8
30983,165702.83,306.7793,1376.854,2,32041.98
30984,289000.54,775.9049,1857.2,5,101616.3
30985,301194.65,379.7532,1778.832,5,102534.4
30986,293319.26,1258.853,2463.215,5,132407.4
30987,520974.44,266.2125,2670.771,5,186454
30988,308490.94,390.2004,2733.161,5,120454
30989,202289.14,461.6225,1890.262,4,59767.25
30990,187625.96,571.1996,2114.673,4,67893.99
30991,205097.16,521.2766,1819.455,4,62461.41
30992,140070.26,596.6252,2208.932,4,47918.77
30993,292476.88,413.0881,1673.877,5,55753.41
30994,503053.88,180.1658,923.3563,5,143070.4
30995,195852.67,488.2243,2793.1,5,73559.69
30996,308734.16,264.786,1465.437,3,129365.6
30997,270658.47,283.2938,1606.681,5,49544.26
30998,230758.66,177.4656,1300.621,5,49843.87
30999,180663.78,177.7375,1300.306,5,135145.9
31000,229466.47,724.89,1911.648,5,80712.13
31001,159034.3,477.537,1837.331,5,30161.68
31002,415365.59,213.098,1167.315,5,121840.6
31003,107929.01,571.8049,2444.495,5,56310.79
31004,152049.96,735.9049,1905.99,4,45154.23
31005,229371.59,209.6557,1225.924,5,85326.23
31006,229935.72,393.7372,1627.458,5,46925.66
31007,118875.42,491.361,1849.004,5,71878.16
31008,297188.55,272.1808,1716.318,5,88465.43
31009,391704.84,251.8022,1110.594,5,57480.95
31010,145469.54,639.7549,1922.877,4,39417.55
31011,237637.47,384.785,1537.63,4,59409.37
31012,202289.14,773.1376,1861.813,4,54250.27
31013,150192.15,829.4208,2535.027,4,76023.19
31014,138455.2,367.5501,1640.38,4,44305.66
31015,418134.69,315.2075,1424.34,4,166146.2
31016,525098.11,684.4742,1917.787,5,168932.4
31017,191214.34,326.1621,1723.446,4,57133.92
31018,223006.6,391.6285,1552.884,2,64506.04
31019,210105.39,576.5222,1920.064,4,86622.4
31020,389081.24,205.2411,958.9576,5,61337.51
31021,163147.26,482.9075,2561.727,5,68549.27
31022,160146.51,339.0457,1699.587,5,60920.29
31023,403293.74,542.6899,1893.174,4,61189.39
31024,336256.25,275.6292,1300.949,5,93987.5
31025,393601.65,279.2894,1609.512,5,286255.8
31026,567600.87,227.3386,1704.498,5,170280.3
31027,153446.9,714.1794,1890.506,5,79773.62
31028,154921.35,368.8995,2534.741,5,92313.02
31029,158039.8,460.2586,2029.071,5,120718.4
31030,207340.85,264.3071,1683.075,5,65427.55
31031,355368.33,465.0881,1523.509,5,69227.6
31032,353232.25,355.323,1716.601,5,91748.63
31033,292816.11,266.8026,1129.202,5,84466.19
31034,256374.27,511.7491,2032.127,2,149894.4
31035,275245.91,386.2155,1487.684,2,107345.9
31036,116062.02,620.1047,1753.802,2,38534.43
31037,108456.57,442.8792,1838.15,4,30460.14
31038,291087.5,457.0184,1785.182,5,60225
31039,423896.84,347.6282,1461.539,2,164951.2
31040,336535.57,198.5937,968.6492,5,115856.5
31041,131200.55,488.8126,1815.9,5,17432.24
31042,81345.132,626.4578,1972.731,4,21021.78
31043,260487.22,375.9907,1532.004,4,53011.43
31044,147119.38,518.2675,1839.644,5,58847.75
31045,155632.5,527.9077,1898.435,5,40281.35
31046,294238.75,605.7487,2058.098,5,110339.5
31047,124609.68,386.787,1503.19,4,25844.97
31048,126787.33,463.3866,2021.785,5,42883.95
31049,745807.85,312.9124,1563.883,5,231200.4
31050,127958.64,288.6631,1329.909,4,49355.47
31051,218798.44,240.7157,1388.772,5,38938.71
31052,243074.91,337.3698,1538.428,2,47864.17
31053,231696.53,379.1118,1632.173,5,135270.6
31054,199503.6,634.6045,1930.247,5,58732.37
31055,267239.31,568.4503,1917.94,5,79250.28
31056,155632.5,748.4492,2218.297,4,30211.01
31057,349144.28,593.5162,1888.009,5,73119.22
31058,198401.98,254.2021,1410.151,5,53772.5
31059,177852.37,189.7956,1161.552,5,44232.71
31060,176930.86,167.5499,907.4304,2,70035.13
31061,189110.4,593.6748,1855.724,4,90097.27
31062,297188.55,274.9398,1452.134,5,75564.22
31063,314239.08,469.685,629.4418,5,48626.78
31064,149692.85,521.3033,2421.398,5,807121.3
31065,321120.22,325.4672,1728.045,5,82573.77
31066,177074.87,579.5867,1946.439,4,43121.86
31067,291301.92,489.786,1820.889,2,111933.3
31068,377821.1,335.9712,1625.737,3,123483
31069,154854.67,372.4644,1653.275,4,82589.16
31070,471474.91,237.2033,1062.832,5,149224.1
31071,187674.48,507.5169,1817.888,2,32041.98
31072,292140.46,177.0717,918.5436,2,81227.05
31073,150808.39,626.8976,2144.466,5,53011.43
31074,154854.67,595.9272,1894.178,4,38479.04
31075,170181.25,620.2922,2091.976,4,83037.5
31076,241835.07,395.1678,1507.407,4,54459.04
31077,422968.21,410.8494,1757.546,3,87352.13
31078,182060.23,620.4359,2016.573,4,66203.72
31079,258659.24,638.881,2038.21,4,60323.36
31080,187674.48,54.56694,371.894,5,45774.26
31081,275848.83,408.2105,1731.415,5,78157.17
31082,351097.17,337.8358,1633.954,3,106895.7
31083,265599.22,177.7727,1028.609,5,61003.36
31084,910907.84,386.0515,1676.042,5,219716.5
31085,210105.39,407.0139,1511.892,2,113346.3
31086,140991.78,322.187,2543.6,5,99523.61
31087,170480.25,504.7184,1960.564,5,57133.92
31088,199503.6,179.9801,1324.19,2,99751.8
31089,330823.84,757.1509,1959.146,2,96759.06
31090,149877.86,362.9266,1584.596,2,35860.35
31091,274197.08,455.5291,1483.334,4,35645.62
31092,167076.06,483.6673,1889.503,5,61337.51
31093,173658.15,716.0602,2102.433,4,49355.47
31094,246777.37,294.9486,1585.351,5,71291.24
31095,347732.91,169.7371,867.1604,5,94158.24
31096,194222.93,406.0252,1893.971,4,61237.35
31097,1127948.3,300.9109,1592.721,5,255680.6
31098,168932.37,470.0499,1991.146,4,30032.42
31099,209875,392.4778,1975.554,4,100375
31100,208730.64,346.3907,1469.823,4,80562.7
31101,479062.5,265.0185,1641.83,5,183412.5
31102,234471.51,393.5321,1727.677,4,76318.18
31103,362752.61,371.0121,1682.323,5,94149.53
31104,466897.49,383.1372,1577.901,5,109858.2
31105,260487.22,257.0656,1428.646,5,58495.38
31106,241512.69,603.8712,3471.792,5,75096.08
31107,175087.83,293.9937,1521.208,5,35017.57
31108,143295.56,767.2874,2233.537,5,76485.73
31109,363998.38,332.6788,1521.928,5,82936.34
31110,193518.12,535.5541,3440.289,2,61741.5
31111,350175.65,621.6694,1766.6,2,77407.25
31112,456995.13,526.6492,1821.999,5,214787.7
31113,226692.66,125.4047,798.778,5,93994.52
31114,173404.92,295.6391,1773.824,4,44956.83
31115,218759.21,432.8713,1684.198,5,69227.6
31116,400067.06,401.5065,2533.969,2,420207.8
31117,222506.89,538.3978,3016.628,3,79731.63
31118,219279.24,439.99,2184.816,4,76151.37
31119,251710.15,729.3751,1897.233,5,52206.55
31120,125160.13,741.6096,1915.523,3,29667.59
31121,192395.2,372.801,1131.869,5,61941.87
31122,444980.88,268.6843,1385.843,5,142210.4
31123,304099.91,372.3094,1462.173,5,44232.71
31124,149285.41,608.774,2111.329,5,52526.35
31125,256539.41,309.8259,1178.498,5,87352.13
31126,358737.16,456.2539,2518.526,5,154137.7
31127,197259.57,160.5612,880.357,5,78903.83
31128,388445.86,400.3089,1703.623,5,78603.16
31129,525260.94,289.4778,1449.096,5,190837.2
31130,308707.48,142.7547,855.2082,5,58055.44
31131,356938.13,364.7743,1788.73,4,92711.2
31132,247721.32,747.7379,1908.463,2,77068.85
31133,260906.66,329.3344,1718.958,5,67572.95
31134,255219.08,406.5904,1754.309,5,109841.1
31135,304099.91,298.7147,1353.695,4,74642.7
31136,175205.38,458.9671,1784.715,5,40457.83
31137,350636.41,349.5114,1418.666,5,143756.3
31138,173942.2,375.2046,1647.596,4,42112.32
31139,180786.85,490.2854,1803.793,4,70460.52
31140,339117.48,293.655,1454.46,4,66349.07
31141,321629.63,844.5714,1939.142,2,84835.64
31142,383059.37,380.5197,1533.602,5,63689.39
31143,228871.32,369.0078,1543.389,5,396405.1
31144,195821.91,256.3424,1634.454,4,35939.08
31145,276454.46,451.9737,1720.914,5,88465.43
31146,243121.41,471.0628,1699.721,5,138926.5
31147,376993.4,174.5142,909.1407,5,110339.5
31148,118818.73,469.408,1485.972,4,34731.63
31149,257458.91,334.4542,1541.962,4,105742.1
31150,214691.81,161.9888,1151.153,2,45874.32
31151,140070.26,509.2886,1797.468,3,44232.71
31152,277836.74,338.7073,1634.869,5,88465.43
31153,302755.36,337.7895,1633.06,5,81227.05
31154,239320.86,534.3022,2054.571,5,67572.95
31155,297188.55,280.1817,1624.363,5,82936.34
31156,244604.18,412.1635,1220.611,5,81227.05
31157,127642.61,488.7182,1866.05,2,30343.37
31158,171515.73,609.291,2219.771,5,39865.82
31159,259757.65,674.3035,2060.004,2,71720.7
31160,263712.5,143.8117,864.0338,4,90337.5
31161,139840.51,399.4257,1702.266,5,45699.51
31162,243666.47,667.3255,2428.045,5,35860.35
31163,284339.24,489.9848,2055.789,5,102548.6
31164,244201.44,461.526,1912.353,3,90308.46
31165,374736,320.4865,1392.941,5,112420.8
31166,292000,404.4557,1817.394,5,82125
31167,85404.698,1027.663,2037.253,4,63818.89
31168,162244.61,600.3559,1968.208,5,46355.6
31169,314401.91,257.3928,1378.074,4,95728.34
31170,275848.83,385.5103,1542.287,5,136085.4
31171,555079.24,246.1725,1351.867,5,98171.04
31172,301616.78,398.7582,1533.682,2,79517.15
31173,67122.706,486.2892,1811.546,2,33561.35
31174,152049.96,527.1034,2093.167,5,62663.01
31175,333965.03,342.3494,1734.276,2,117438.3
31176,223928.12,414.5294,1217.178,4,60819.98
31177,245684.69,426.7469,1801.756,5,56553.84
31178,144916.44,473.5868,1917.499,5,40613.52
31179,442327.14,406.9115,1259.444,5,208262.4
31180,227536.62,438.0307,1868.439,5,81656.29
31181,235391,383.2622,1667.419,5,95627.59
31182,264236.07,221.6573,2033.1,5,71563.94
31183,215609.29,454.7731,2013.662,4,170652.5
31184,431156.25,93.85497,2528.708,5,269187.5
31185,239463.94,372.5951,1732.327,5,76151.37
31186,356764.49,714.9489,1900.632,4,58847.75
31187,520974.44,284.0563,1488.775,5,110592.8
31188,157609.05,456.961,1949.173,5,65824.95
31189,129575,472.1689,1899.414,4,31937.5
31190,55290.893,631.6121,1888.692,4,58976.95
31191,265057.17,169.2839,1267.457,5,63065.33
31192,306186.73,573.9065,2429.714,2,82259.13
31193,249219.35,307.2761,1613.335,5,103379.9
31194,672156.23,531.847,1855.354,5,205818.9
31195,268862.49,325.4518,2546.333,5,139066.8
31196,317922.63,597.9033,2042.577,2,70956.65
31197,210217.76,439.2481,1987.007,4,67635.28
31198,193308.94,438.0038,1634.966,5,86829.07
31199,338395.89,582.7016,2191.516,5,95492.54
31200,98353.41,615.778,2309.33,4,22374.24
31201,228497.56,485.1707,1792.646,4,60323.36
31202,126890.46,483.4104,1810.649,5,40457.83
31203,408281.43,604.473,2095.199,5,110098.4
31204,203067.62,388.3921,1677.84,5,107072
31205,255259.62,373.5157,1661.618,5,61741.5
31206,277206.5,388.3948,1335.504,5,71387.63
31207,443285.27,361.6995,1528.922,5,97796.95
31208,183439.47,1004.265,2026.194,5,55169.77
31209,506833.18,556.5401,1874.224,5,144677.8
31210,368242.62,299.6885,1406.453,4,80174.34
31211,154814.5,567.688,2114.319,4,52526.35
31212,167533.8,575.735,2046.008,5,84224.65
31213,141913.29,376.538,1851.609,2,44232.71
31214,178317.5,360.3386,1686.01,5,44110.12
31215,178317.5,746.4165,1872.68,3,66634.44
31216,366762.92,439.3577,1395.475,5,47918.77
